Gene_id,Phi
lcl|NC_000913.3_cds_NP_414543.1_2,0.745766550044
lcl|NC_000913.3_cds_NP_414544.1_3,0.614577844629
lcl|NC_000913.3_cds_NP_414545.1_4,0.961599325435
lcl|NC_000913.3_cds_NP_414547.1_6,0.670994561239
lcl|NC_000913.3_cds_NP_414548.1_7,0.532851877071
lcl|NC_000913.3_cds_NP_414549.1_8,2.98559503609
lcl|NC_000913.3_cds_NP_414550.1_9,0.882023446554
lcl|NC_000913.3_cds_NP_414554.1_12,0.748180698301
lcl|NC_000913.3_cds_NP_414555.1_13,4.52818748423
lcl|NC_000913.3_cds_NP_414556.1_14,1.85925860431
lcl|NC_000913.3_cds_NP_414560.1_18,0.691680448826
lcl|NC_000913.3_cds_NP_414561.1_19,0.406914344664
lcl|NC_000913.3_cds_NP_414562.1_20,0.310303589926
lcl|NC_000913.3_cds_NP_414566.1_24,0.548099113953
lcl|NC_000913.3_cds_NP_414567.1_25,2.39115484052
lcl|NC_000913.3_cds_NP_414568.1_26,1.12057735022
lcl|NC_000913.3_cds_NP_414569.1_27,1.45597493988
lcl|NC_000913.3_cds_NP_414570.1_28,1.49590357472
lcl|NC_000913.3_cds_NP_414571.1_29,0.677580657581
lcl|NC_000913.3_cds_NP_414572.1_30,0.66555997997
lcl|NC_000913.3_cds_NP_414573.1_31,1.25989919951
lcl|NC_000913.3_cds_NP_414574.1_32,2.56508759268
lcl|NC_000913.3_cds_NP_414577.2_34,0.261151605426
lcl|NC_000913.3_cds_NP_414578.2_35,0.883531728362
lcl|NC_000913.3_cds_NP_414579.4_36,0.525796995331
lcl|NC_000913.3_cds_NP_414580.1_37,1.28853968891
lcl|NC_000913.3_cds_NP_414581.1_38,1.55774727426
lcl|NC_000913.3_cds_NP_414583.2_40,0.927687596562
lcl|NC_000913.3_cds_NP_414584.1_41,1.66303312589
lcl|NC_000913.3_cds_NP_414585.1_42,1.01985341858
lcl|NC_000913.3_cds_NP_414586.1_43,0.875429888499
lcl|NC_000913.3_cds_NP_414588.1_45,0.606720962101
lcl|NC_000913.3_cds_NP_414589.1_46,0.651257893263
lcl|NC_000913.3_cds_NP_414590.1_47,0.80100819627
lcl|NC_000913.3_cds_NP_414591.1_48,0.827535360114
lcl|NC_000913.3_cds_NP_414592.1_49,0.52886216678
lcl|NC_000913.3_cds_NP_414593.1_50,0.834325101574
lcl|NC_000913.3_cds_NP_414594.1_51,0.480824623267
lcl|NC_000913.3_cds_NP_414595.1_52,1.95502132969
lcl|NC_000913.3_cds_NP_414596.1_53,1.44410908442
lcl|NC_000913.3_cds_NP_414600.1_56,0.496895427127
lcl|NC_000913.3_cds_NP_414601.1_57,2.07275609083
lcl|NC_000913.3_cds_NP_414602.1_58,0.744745863986
lcl|NC_000913.3_cds_NP_414603.1_59,1.00027617196
lcl|NC_000913.3_cds_NP_414604.1_60,1.70864287531
lcl|NC_000913.3_cds_NP_414605.1_61,1.34107757357
lcl|NC_000913.3_cds_NP_414606.1_62,0.334604748574
lcl|NC_000913.3_cds_NP_414608.1_64,0.511383369032
lcl|NC_000913.3_cds_NP_414609.1_65,0.739479263492
lcl|NC_000913.3_cds_NP_414610.1_66,0.876596091655
lcl|NC_000913.3_cds_NP_414611.1_67,0.692197139113
lcl|NC_000913.3_cds_NP_414613.1_70,1.11871953045
lcl|NC_000913.3_cds_NP_414614.1_71,1.55196884941
lcl|NC_000913.3_cds_NP_414615.4_72,1.28797816345
lcl|NC_000913.3_cds_NP_414616.1_73,1.32358153567
lcl|NC_000913.3_cds_NP_414620.1_77,0.344784076366
lcl|NC_000913.3_cds_NP_414622.1_78,0.782749682266
lcl|NC_000913.3_cds_NP_414623.1_79,0.356512367312
lcl|NC_000913.3_cds_NP_414624.1_80,1.02715274237
lcl|NC_000913.3_cds_NP_414625.1_81,0.392348412745
lcl|NC_000913.3_cds_NP_414626.1_82,1.02799726686
lcl|NC_000913.3_cds_NP_414627.1_83,1.05569151263
lcl|NC_000913.3_cds_NP_414628.1_84,1.28411642197
lcl|NC_000913.3_cds_NP_414629.1_85,1.17528555924
lcl|NC_000913.3_cds_NP_414630.1_86,1.07120087807
lcl|NC_000913.3_cds_NP_414631.1_87,0.889384568832
lcl|NC_000913.3_cds_NP_414632.1_88,0.560164393878
lcl|NC_000913.3_cds_NP_414633.1_89,0.98317089825
lcl|NC_000913.3_cds_NP_414634.1_90,0.425491315173
lcl|NC_000913.3_cds_NP_414635.1_91,0.443617837047
lcl|NC_000913.3_cds_NP_414636.1_92,0.636265096703
lcl|NC_000913.3_cds_NP_414637.1_93,2.34194396702
lcl|NC_000913.3_cds_NP_414638.1_94,1.59568917927
lcl|NC_000913.3_cds_NP_414640.1_96,2.42308137828
lcl|NC_000913.3_cds_NP_414641.1_97,0.366528036208
lcl|NC_000913.3_cds_NP_414644.1_99,0.715127699214
lcl|NC_000913.3_cds_NP_414645.1_100,0.37973576271
lcl|NC_000913.3_cds_NP_414646.1_101,1.70114643746
lcl|NC_000913.3_cds_NP_414648.1_102,0.223457121485
lcl|NC_000913.3_cds_NP_414649.1_103,0.28333974584
lcl|NC_000913.3_cds_NP_414650.1_104,0.460523291462
lcl|NC_000913.3_cds_NP_414651.1_105,0.566219210656
lcl|NC_000913.3_cds_NP_414652.1_106,0.424017713707
lcl|NC_000913.3_cds_NP_414655.1_109,0.766045384056
lcl|NC_000913.3_cds_NP_414656.1_110,3.9934081506
lcl|NC_000913.3_cds_NP_414657.1_111,3.57807714564
lcl|NC_000913.3_cds_NP_414658.1_112,3.84876504862
lcl|NC_000913.3_cds_NP_414660.1_114,2.72392596823
lcl|NC_000913.3_cds_NP_414661.2_115,0.664785747603
lcl|NC_000913.3_cds_NP_414662.1_116,1.10586404995
lcl|NC_000913.3_cds_NP_414663.1_117,1.10028096582
lcl|NC_000913.3_cds_NP_414665.1_119,0.860252532865
lcl|NC_000913.3_cds_NP_414666.1_120,1.45671334892
lcl|NC_000913.3_cds_NP_414667.4_121,1.80909802704
lcl|NC_000913.3_cds_NP_414668.1_122,1.20511796323
lcl|NC_000913.3_cds_NP_414669.1_123,0.685486332381
lcl|NC_000913.3_cds_NP_414671.1_125,0.360998502199
lcl|NC_000913.3_cds_NP_414672.1_126,0.231102051105
