PHI,log10.PHI,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
3.04334378242493,0.482323378324509,0.209234524688428,0.0299131786495938,2.64509631196658,3.47764263351758,0.422441487472943,0.541284949136652
0.248171269893646,-0.775055885314941,0.212542257595182,0.420291081843583,0.0188391864920656,0.834162294864655,-1.72493789927383,-0.0787494446775552
2.09147787094116,0.277667760848999,0.791433643043975,0.222559765774569,0.507467329502106,3.63402234315872,-0.294591912180611,0.560387546380904
0.580938160419464,-0.394409745931625,0.441209951993222,0.423089522081626,0.0427867440817257,1.71695184707642,-1.36869082335245,0.234758115287737
0.214362278580666,-0.823207497596741,0.172675242177767,0.40205437707486,0.0196942270422975,0.632456649343173,-1.70566106030782,-0.198970260341961
0.973248243331909,-0.0780044049024582,0.459730215985939,0.273147551895258,0.161015481998523,1.90980461239815,-0.793137307040502,0.280988937036883
0.257096767425537,-0.728482782840729,0.187419615839659,0.387066405497293,0.0231766441526512,0.708525768915812,-1.63496754675919,-0.149644576690468
0.238492622971535,-0.767970144748688,0.188282228997562,0.384477265252588,0.0256403262571742,0.738086269299189,-1.5910764531506,-0.131892908243583
0.437393993139267,-0.560978949069977,0.420588492074576,0.453812226029946,0.0298946417557697,1.62256574332714,-1.52440918885224,0.210201605033822
0.242871657013893,-0.754921913146973,0.187082083190983,0.37937404817842,0.0247359497627864,0.747217606008053,-1.60667141494989,-0.126552965254185
0.30453959107399,-0.69609260559082,0.275082436039996,0.429299560899463,0.0249956046075871,1.03210026522477,-1.60213638093446,0.0137218714139592
0.166800379753113,-0.912169635295868,0.126952604146036,0.372055634136472,0.0163028145519396,0.512413438161214,-1.787742577864,-0.290381925744708
1.06367361545563,-0.0574216991662979,0.546256451252219,0.322989904138138,0.125406189883749,2.18941396276156,-0.901682846301336,0.340327699398116
0.400214195251465,-0.543694853782654,0.303109865204032,0.391667595906204,0.0400771662903329,1.13644311924775,-1.39710481623422,0.0555471525160029
3.07534003257751,0.4854376912117,0.324279767924415,0.0464633634707485,2.43524415493011,3.7382592022419,0.386542436455609,0.572669410924633
0.292423903942108,-0.677988648414612,0.21911916066684,0.393626828834789,0.0253159124404192,0.824686825275421,-1.59660641507952,-0.0837109434214554
0.373746901750565,-0.54602575302124,0.242401174914842,0.366790922561463,0.0360426867380738,0.96186158756415,-1.44318794216488,-0.0168891127625546
0.21530856192112,-0.787913680076599,0.148251605331549,0.357610204723277,0.0247941111059239,0.591276850303014,-1.60565319930856,-0.228209189495589
0.573803544044495,-0.392469137907028,0.425327636847397,0.40976023856842,0.0484657230476538,1.57656016449134,-1.31456689318193,0.197710514051353
0.158445417881012,-0.93326872587204,0.121493368490534,0.366755170147318,0.0188329574031134,0.472826594611009,-1.72508277963768,-0.325299380843669
0.329575568437576,-0.620221376419067,0.240583816942624,0.384478951175657,0.0336814699384073,0.901776489118735,-1.47261390739963,-0.0449014386344441
2.17034220695496,0.317334860563278,0.597848624390764,0.137305723107721,1.02056148250898,3.36298292477926,0.00883749190184587,0.526724628503406
0.197831928730011,-0.813199579715729,0.127256339444568,0.342338873420641,0.0237572552325825,0.502298414707184,-1.62420374231979,-0.299038192505409
1.94585919380188,0.215142771601677,0.94678313561921,0.300130189025393,0.27513278250893,3.98460641304652,-0.560471142097145,0.600385239982811
0.709978222846985,-0.340098887681961,0.599816177938811,0.46406979603282,0.0386986811645329,2.24668363531431,-1.41234581908705,0.351541792745705
0.383973985910416,-0.522292077541351,0.238907545958173,0.341706945305244,0.0474146530032158,0.91018483142058,-1.32408742340992,-0.0408704126342096
0.534331679344177,-0.319866985082626,0.220970312781695,0.225890890645472,0.124313132030269,1.00718491574128,-0.905485556765698,0.00310919976391731
0.217006206512451,-0.775711059570312,0.142652244114698,0.345064273354994,0.0263158208690584,0.562033602595329,-1.57978388226475,-0.250242256592647
0.253083288669586,-0.756597876548767,0.210085020438023,0.409106409617295,0.0215005417975287,0.834775969386101,-1.66761421388132,-0.0784301281186514
0.158954903483391,-0.947476446628571,0.129165742246591,0.38639012254871,0.0168370041375359,0.508287072181702,-1.77373518148073,-0.293890936041048
0.346513986587524,-0.559363424777985,0.207162006040976,0.329535834514332,0.0472489277211328,0.827952090402444,-1.32563414035741,-0.0819948353877503
6.99707412719727,0.841570317745209,0.867026374213347,0.054076274408377,5.41722437938054,8.77352138360341,0.733776809727738,0.943173936036251
6.23070669174194,0.767322599887848,2.0357621768108,0.170992204283133,2.66935051480929,10.4168189525604,0.426404166860776,1.01773471853772
0.181175276637077,-0.887475371360779,0.143919287131416,0.387487360532802,0.0191660973553856,0.556617659330368,-1.71747569477445,-0.254443662553857
0.755749642848969,-0.151438623666763,0.252834744105513,0.175813481236936,0.267359470824401,1.26331452429295,-0.572904553996389,0.10151145634881
0.845540642738342,-0.211981445550919,0.572828751378755,0.407182832926823,0.0581007546124359,2.15301266709963,-1.23581873376221,0.333045131487804
0.845997869968414,-0.0981698930263519,0.269830786079399,0.158205562148925,0.342462331056595,1.40578684012095,-0.465387191511553,0.147919098723374
0.236060455441475,-0.757305383682251,0.168299742535319,0.373498513412837,0.0234733569746216,0.672031879425049,-1.62942486484167,-0.172610124669399
0.0740375518798828,-1.24621117115021,0.0535343822964681,0.335639522050067,0.0111231637187302,0.214452930291494,-1.95377285968115,-0.668673538635685
3.27386665344238,0.470753014087677,1.31462456547337,0.218596063673906,0.859658632675807,6.01653099060059,-0.0656781494592079,0.779346158054225
0.273445516824722,-0.738802134990692,0.241169427859907,0.424474565992016,0.0219534246561428,0.923422398169835,-1.6585011783922,-0.0346048537574564
0.496307134628296,-0.478551417589188,0.411452977431322,0.437201738868704,0.0350534245371819,1.57346218625704,-1.45526954731358,0.196853598241451
0.784184157848358,-0.140542760491371,0.281311664179179,0.192306387190792,0.260841297606627,1.35801458557447,-0.583623660995772,0.132904432393681
3.21697854995728,0.506685614585876,0.190061114718561,0.0257788096613161,2.84903788566589,3.5811547378699,0.454698224397863,0.554023086799053
