PHI,log10.PHI,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
8.22631454467773,0.907855689525604,1.51367171748991,0.0802687811835253,5.61423796017965,11.4300981124242,0.749290796078151,1.05804995517663
0.298433631658554,-0.679073929786682,0.251142068758491,0.39637065064502,0.027567558347558,0.995684219400088,-1.55960191691423,-0.00187884525716311
1.03595924377441,0.00815028510987759,0.185999749286031,0.0799417584866076,0.697210363050302,1.42912060419718,-0.156636688561818,0.155068778129711
0.761351883411407,-0.213013201951981,0.44306695848531,0.322153904363012,0.0965285196279486,1.76192392309507,-1.01534504190563,0.245987111057935
0.167698606848717,-0.898787319660187,0.12558770601205,0.349194008208898,0.0222869631213446,0.50565742055575,-1.65194939826185,-0.296143775544188
1.1074937582016,-0.0142837520688772,0.497028656358856,0.255428913055193,0.212249259650707,2.12224568327268,-0.673153931127107,0.326795655699259
0.210596725344658,-0.802947103977203,0.158597049537874,0.355711550111149,0.0256148771227648,0.604183145860831,-1.59150784870929,-0.218832602400026
0.524815022945404,-0.406506896018982,0.363765209607561,0.370341109929095,0.0539066961966455,1.38387427727381,-1.26836007735087,0.141095998654647
1.2401510477066,0.0882260799407959,0.190280719101657,0.0682006048007808,0.884607669214408,1.61600514749686,-0.053249306170321,0.208442724395512
1.03201401233673,0.00483067007735372,0.201884765787383,0.0897216744974355,0.640952693422635,1.43129185537497,-0.193175156918328,0.15572808113153
0.634309411048889,-0.22966755926609,0.216031829612481,0.185610398912789,0.217170320947965,1.05545098980268,-0.663199645528631,0.0234379848700128
1.49381041526794,0.168506920337677,0.239326163668739,0.071886939114502,1.02265542348226,1.98602449893951,0.00972918055871693,0.297984601505092
0.807919800281525,-0.15837550163269,0.388792584714799,0.270149710042679,0.14809920253853,1.59454626739025,-0.829449755409633,0.202637086568263
0.151529282331467,-0.912309944629669,0.0942889062758645,0.305464267941737,0.0239002498177191,0.38694957147042,-1.62160089157476,-0.412345655462464
0.118274107575417,-1.01654672622681,0.0726570502360175,0.300527019315859,0.0195571677138408,0.294043183326721,-1.70869429998708,-0.531588884202447
0.164830699563026,-0.901925384998322,0.118545401616441,0.345393672740703,0.0215155829985936,0.463308574755987,-1.66724699477051,-0.334129662405549
2.03598809242249,0.306735247373581,0.19663104352618,0.0422394798183368,1.66095953583717,2.42688879569372,0.220359050072418,0.385049871358602
1.10610914230347,0.0385111160576344,0.170328290014884,0.0684371573840235,0.775862321754297,1.45074561436971,-0.110215350201354,0.161591204714168
0.528264582157135,-0.293238610029221,0.13731871841173,0.122427969545326,0.275144667675098,0.802922196189563,-0.56043893411625,-0.0953265421916375
0.686872899532318,-0.212388962507248,0.292376721152417,0.226597059836761,0.171366741508245,1.29289437532425,-0.766107758494456,0.111563030231033
0.578772366046906,-0.258828550577164,0.172294727341113,0.141460433874373,0.261068600167831,0.917404359082381,-0.583252489392275,-0.0374392089420836
0.390999883413315,-0.464806437492371,0.178832226644118,0.246481695629133,0.079175967288514,0.779458243648211,-1.10141446708635,-0.108207145558415
0.506875932216644,-0.42238911986351,0.35695350685358,0.369130452333791,0.0543660066090524,1.41332566738129,-1.26467293431449,0.150242246243564
0.686146557331085,-0.289689272642136,0.478060712419246,0.367453478801038,0.0698821693658829,1.82260768711567,-1.1556336215911,0.260692303618476
1.06823217868805,-0.0227541737258434,0.452631286786025,0.237170248057576,0.238847297678391,1.99419753948847,-0.621884430027486,0.299768030121931
0.572729408740997,-0.263856410980225,0.169001101505059,0.146915804997938,0.257856310407321,0.93117565959692,-0.588622908963917,-0.0309686746113803
0.455319881439209,-0.398297935724258,0.205254134079029,0.246003974706534,0.0991641503448288,0.865529370307922,-1.0036454471327,-0.0627182117573454
0.313503742218018,-0.559117257595062,0.139804272966818,0.243253055817953,0.0681198964516322,0.607050734261672,-1.16673051758869,-0.216775068621025
1.24208128452301,0.0870281234383583,0.220134263615967,0.0798824029319729,0.810882003605366,1.66763174633185,-0.0910423784997302,0.222099930632334
0.244271144270897,-0.732097387313843,0.172398452844531,0.351586828449674,0.0308534803179403,0.688439006606738,-1.51069852104387,-0.162138571411527
14.9467105865479,1.17280173301697,1.34120709424394,0.038915864077839,12.4830895900726,17.8180400530497,1.09632205515408,1.250859924283
0.158250153064728,-0.915605962276459,0.11064126800277,0.341046921996955,0.0197649373983343,0.438028548409541,-1.70410613363186,-0.358498028451653
1.78324818611145,0.246496722102165,0.260264927843617,0.064484440536364,1.30168998340766,2.29130935668945,0.114507537172119,0.360083728575312
2.94030666351318,0.467004537582397,0.235094832640841,0.0347584648072186,2.4877655506134,3.42123222351074,0.395809449623064,0.534182553859539
0.169227942824364,-0.888574540615082,0.119805015635655,0.344544954524743,0.0217369900240252,0.463125586509705,-1.66280327199108,-0.334301224678719
0.364540696144104,-0.522339940071106,0.203302296876457,0.299062562123355,0.0565089896321297,0.810211915771166,-1.24788249870611,-0.0914032716968947
0.122355960309505,-1.02306187152863,0.0868700189114428,0.327320008338732,0.018929481646046,0.335884362459183,-1.72286381728474,-0.473810214841795
0.399801760911942,-0.498823374509811,0.249629080804946,0.327074184816227,0.0566872507333755,0.988292294740677,-1.2465146052824,-0.00511470488854842
0.273291021585464,-0.636905550956726,0.143792662302154,0.27765785483013,0.0486276049477359,0.604000779986381,-1.31311779095639,-0.218962631096509
0.476593405008316,-0.432827055454254,0.306867479127296,0.348355661283872,0.0546199251587192,1.17622115214666,-1.26264935264687,0.0704887980653235
0.56390368938446,-0.257525771856308,0.110097119172881,0.0887760439037495,0.353073371698459,0.78253238449494,-0.452135064557008,-0.106497887753975
0.203662365674973,-0.795452177524567,0.134036496648294,0.326056648505339,0.0294001115641246,0.528595764935016,-1.53167435165209,-0.27687797171552
0.237406402826309,-0.728537082672119,0.154505853735727,0.326773106501541,0.0341993691089253,0.615815783540408,-1.46598432733489,-0.210549392100999
1.08073937892914,0.0307337306439877,0.125499086619849,0.0513031463323313,0.820903599262238,1.32064585983753,-0.085707840160215,0.120786365004574
0.984399020671844,-0.046431440860033,0.383386570751207,0.200750697071176,0.288830216477315,1.78411234021187,-0.539357448927154,0.251422188281926
0.188753589987755,-0.798165261745453,0.100864870843586,0.276594439240936,0.0345268940553069,0.41705063978831,-1.46184649605856,-0.379811309576374
1.82705056667328,0.259376645088196,0.190224933585803,0.0455867042575084,1.45802247524261,2.21089584430059,0.163764218631212,0.344568242923996
0.440304309129715,-0.400029301643372,0.175540234321718,0.21679928924316,0.111012995243073,0.798538942138354,-0.954626185370941,-0.0977039327545816
0.789772629737854,-0.116635486483574,0.190787473213115,0.115465965960109,0.411840209861596,1.16053366661072,-0.385271343451147,0.0646577436813628
0.0831255093216896,-1.18059194087982,0.0556423328885268,0.313474221384213,0.0134668274084106,0.223508364707232,-1.8707383043588,-0.650706278609986
0.812445282936096,-0.0999973118305206,0.167612351965869,0.0943421646100572,0.494712676356236,1.15761258800824,-0.305646968000741,0.0635632383421227
0.900452256202698,-0.0674438998103142,0.268094935054274,0.145569301900415,0.392601805428664,1.44379401107629,-0.406047767492901,0.15950516256961
0.363879501819611,-0.472672164440155,0.129880489242541,0.185769138727448,0.121114030045768,0.632459429899851,-0.916806384938244,-0.198967351950622
1.13388168811798,0.0485169477760792,0.185382428830023,0.0735596579251431,0.768323999643326,1.49459781547387,-0.114455826363916,0.174524170095871
0.335115969181061,-0.553068220615387,0.175833821382644,0.293380740082332,0.0501151569187641,0.724067276716232,-1.30003090545691,-0.14022193432901
0.157671317458153,-0.922952175140381,0.115295563632586,0.3449152357212,0.0212256406744321,0.451690465211868,-1.67314017158985,-0.345159076916084
0.193470269441605,-0.820604979991913,0.130978764686991,0.329473031147985,0.0257062324012319,0.525645933051904,-1.58996164766151,-0.279306705771505
3.98954367637634,0.59916228055954,0.358819324627181,0.0391813689852297,3.32727424105008,4.69923778772354,0.522088578712081,0.672027394982656
0.278250932693481,-0.647302329540253,0.163715096914417,0.311617869829974,0.0418984075076878,0.663774176935355,-1.37780271106767,-0.177979744255515
0.241232469677925,-0.704143106937408,0.138849889640967,0.300934876185909,0.0386882156754533,0.54427080899477,-1.41242139083719,-0.264185831091384
0.475785851478577,-0.386905938386917,0.230632594430656,0.261655600601314,0.0890703254068891,0.980989559988181,-1.05027120790701,-0.00833564132943615
0.335243999958038,-0.578088819980621,0.211673036968184,0.32991084538134,0.0462622586327295,0.82867426375548,-1.33477363771795,-0.0816161660409791
1.50756645202637,0.164105027914047,0.372316014020806,0.114081707571727,0.797869685788949,2.28213477134705,-0.0980697407387395,0.358341288076959
8.60800075531006,0.933693051338196,0.643390269831826,0.0324441848112729,7.39670693476995,9.87797827720642,0.869038388967676,0.994668064517498
9.05254173278809,0.952186405658722,1.31589400742041,0.0632478776107317,6.70579442580541,11.8263772090276,0.826450213822067,1.07285159129584
0.311167806386948,-0.540444552898407,0.110872998929432,0.183480796156003,0.103983968434234,0.534107237060865,-0.98303414201491,-0.272371553751391
0.167546689510345,-0.847653031349182,0.0885124409583549,0.271498316125583,0.0330746638899048,0.369771498690049,-1.48050655329198,-0.432066566937043
0.425751268863678,-0.476629108190536,0.262366447080335,0.34263194932539,0.0468175196399291,1.03315448760986,-1.32959208641434,0.0141652664373539
2.43611025810242,0.379823327064514,0.427355402451119,0.0781681746154685,1.62379016379515,3.31211855014165,0.210529879129655,0.520105489896368
0.236982688307762,-0.719070792198181,0.140582475590459,0.316955572282926,0.0333586177788675,0.561543716490269,-1.47679200928385,-0.250616452533851
1.36312651634216,0.129428163170815,0.205964208688563,0.0673905278363711,0.967167593538761,1.77250436345736,-0.0144982942664717,0.248587312924951
0.283447921276093,-0.646644949913025,0.172340375334624,0.325802611146975,0.0382968746125698,0.68326183706522,-1.41683666712535,-0.165413136233919
0.329887300729752,-0.52006208896637,0.126231482689274,0.198123924796981,0.0982211880385876,0.593672235310078,-1.00779514892854,-0.226453272987976
0.677255392074585,-0.225760370492935,0.303917866462771,0.247162232620676,0.142791629085938,1.31249571343263,-0.845297360258107,0.118097353526063
0.45708554983139,-0.440842777490616,0.276904779580761,0.330915742596592,0.0615817997915049,1.12016468644142,-1.21056292661033,0.0492816459224118
1.51487815380096,0.170895263552666,0.307592748246388,0.092695670410507,0.921871398886045,2.11880953510602,-0.0353296868990926,0.326091918362241
0.317406624555588,-0.572868764400482,0.162299251809661,0.285047601878,0.0535596473452946,0.661869013309479,-1.27116463562206,-0.17922802139134
0.391028612852097,-0.437151283025742,0.131372130428882,0.171376170950506,0.143407647808393,0.65036247720321,-0.843427771592106,-0.186844715495187
0.148951321840286,-0.948797941207886,0.111286184709537,0.344297915224045,0.0218853201406697,0.42657663350304,-1.65985097845853,-0.370003986634383
0.398189693689346,-0.494725048542023,0.235501664917117,0.319767208696587,0.0557009978219867,0.926498165726662,-1.25413754301759,-0.03315545784024
0.466001331806183,-0.417056351900101,0.258447313479879,0.304276543796231,0.0703471312920252,1.02104985713959,-1.15275657955902,0.00904678684139928
0.160545781254768,-0.902002155780792,0.108361336656621,0.328604212008024,0.0246784128248692,0.43013714676102,-1.60768277509125,-0.36639305853618
0.169330388307571,-0.875767767429352,0.11572703824016,0.320423688431298,0.0277226880503198,0.470127186427514,-1.55716549202712,-0.327784705804266
0.152101799845695,-0.902313351631165,0.0893642702614459,0.290553359461669,0.027460961866503,0.358626576761405,-1.56128441170818,-0.445358796467086
0.86510294675827,-0.0700404271483421,0.152426764293954,0.0801493107336984,0.571313861509164,1.16483749250571,-0.243125311820466,0.0662653396608458
1.25669372081757,0.0936091765761375,0.19958318773701,0.0705750880165426,0.877398967246215,1.65780646602313,-0.0568037085824947,0.219533827504184
0.27375128865242,-0.694484293460846,0.21103026857943,0.363072037700107,0.032820886777093,0.824431792894999,-1.483849964963,-0.0838452803220211
3.23787117004395,0.504701733589172,0.51180016255855,0.0701517512688724,2.291854596138,4.25981070597966,0.360186990497159,0.629390299483985
0.106790609657764,-1.08366215229034,0.0778224989487488,0.328474426407752,0.0155554120894521,0.310350805521011,-1.80811849522169,-0.508147123058103
3.09529852867126,0.488653033971786,0.299410445856496,0.0423361323976545,2.52702784538269,3.68294668197632,0.40261002744798,0.56619543161867
0.0813654065132141,-1.18836307525635,0.0537363685743913,0.313516893495968,0.0124978833521406,0.223417725041509,-1.90316591150208,-0.650883638010531
0.248019844293594,-0.739530384540558,0.18858989213855,0.365877085779811,0.0309119010965029,0.740582613150279,-1.50987429283505,-0.13042721604967
0.110497742891312,-1.05302762985229,0.0703372779209162,0.311266383482911,0.0188720865330348,0.279747939109802,-1.72421244695309,-0.553233105713568
0.213313654065132,-0.78818678855896,0.149373965399443,0.347116469199772,0.026269228120024,0.59010130316019,-1.5805535545367,-0.229073596955987
0.262359619140625,-0.633249044418335,0.113847611611031,0.236413175868451,0.0586937731442352,0.505011010666688,-1.23141370696254,-0.296699175494801
0.89913946390152,-0.0536843873560429,0.164198251600924,0.0819238260196181,0.589321851730347,1.22863598366578,-0.229647455205608,0.0894232172859322
0.362914055585861,-0.472305357456207,0.126042075458631,0.181838809358431,0.122362903008858,0.611103343466918,-0.912351659971284,-0.21388534083712
0.527200758457184,-0.370060384273529,0.298609160939337,0.319426310872271,0.0670291076103846,1.16465088327726,-1.1737372876815,0.0661957205005032
0.401203244924545,-0.489122807979584,0.237697143359566,0.313429808175209,0.0591680002398789,0.963316075503826,-1.22791334088949,-0.0162326872832633
0.566915452480316,-0.269352346658707,0.169009328852377,0.150553540753809,0.232934133335948,0.911773085594177,-0.632767115463996,-0.0401132317770154
0.31349378824234,-0.53615003824234,0.111386848321204,0.178974051725212,0.105111098910371,0.539168782532215,-0.978351428316551,-0.268275284868133
0.845022737979889,-0.11262784153223,0.315265589212137,0.20839976602576,0.241434915239612,1.4854578157266,-0.617200132300498,0.171860230364109
4.31706953048706,0.634011447429657,0.317634412368576,0.0320155921760631,3.71833009123802,4.96340876817703,0.57034792433869,0.695780018428853
0.705982506275177,-0.171347305178642,0.202353056027189,0.138737918009834,0.322761567930381,1.11326849361261,-0.491118877256737,0.0465999083235545
0.315286546945572,-0.571786463260651,0.16103689055148,0.272961501935296,0.0573273753747344,0.669193956752618,-1.24163876916954,-0.174447991489866
0.342863142490387,-0.5528764128685,0.197985694584616,0.304461701183992,0.0550084463320673,0.800094859798749,-1.25957065804194,-0.0968608616716109
0.294016927480698,-0.66052919626236,0.216184602079464,0.363462156966548,0.0320046469569206,0.828060905635357,-1.49478695914174,-0.0819377204317587
10.6179752349854,1.01924192905426,1.88111281544282,0.0771256425234154,7.33498165210088,14.7313364505768,0.865398307477755,1.16824214395672
0.359917312860489,-0.556277096271515,0.233702903939757,0.347045436862849,0.0442741182943185,0.902926188707352,-1.35387772269539,-0.0443477672372962
1.33747220039368,0.118545688688755,0.246456189667566,0.0834723349559734,0.87130678743124,1.85442851185799,-0.0598290621378084,0.268210011038355
0.590885281562805,-0.315562695264816,0.330769463835039,0.308455762312849,0.0882383837675055,1.36390334765116,-1.05434777159481,0.134783595132602
0.219784989953041,-0.74454790353775,0.126135577894832,0.301338113802695,0.0341989430288474,0.503563002745311,-1.46598798930561,-0.297946186577505
0.137543469667435,-0.912636637687683,0.0602676254648342,0.229253823692004,0.0334817367916306,0.266861859460672,-1.47519267213663,-0.573714552062855
5.85493659973145,0.761861026287079,0.945954128707747,0.0703443481584263,4.1563747048378,7.76725859244665,0.618714692546579,0.890267764175216
0.330687165260315,-0.590213596820831,0.212715645721075,0.343664104393766,0.0404456004189948,0.834411236147086,-1.39312911607669,-0.0786201553921787
0.221927493810654,-0.751206815242767,0.134287379496685,0.322783291354794,0.0301076032376538,0.51925923426946,-1.52132641667386,-0.284615930560808
0.336950033903122,-0.533815920352936,0.15909589422531,0.256462057108821,0.0628747073933482,0.672025288641453,-1.2015267799158,-0.172614449120246
0.357745468616486,-0.513007283210754,0.176020988589201,0.266287678259886,0.0692427260801196,0.735565351943175,-1.15962584404301,-0.1333787734145
0.446997612714767,-0.512656033039093,0.369288924365468,0.409556595368407,0.0414401417908569,1.41141422390938,-1.38257890373071,0.149654459320493
0.300325304269791,-0.597967267036438,0.155603154709757,0.28693718190592,0.0502299437920253,0.637800215681394,-1.29903764550253,-0.195315612435553
0.662392735481262,-0.185093060135841,0.109951238390778,0.0744327703123608,0.445702960590522,0.879906339943409,-0.350954496196511,-0.0555635532717568
0.724652469158173,-0.232297897338867,0.407145247356789,0.322238828527564,0.0904477794965108,1.61230400900046,-1.04360212192127,0.207446776629588
2.82814955711365,0.450627237558365,0.179404014374133,0.0275914835489148,2.48239493370056,3.17967700958252,0.394870876228971,0.502383001354808
1.17730629444122,0.0636400058865547,0.209242322860108,0.0809063444459334,0.76657327413559,1.59315982560317,-0.115446639423489,0.202259346026314
0.214041620492935,-0.773142457008362,0.136791244088122,0.329539090240095,0.0278664495640745,0.550748550395171,-1.55491859091541,-0.259046758135928
8.76721286773682,0.937897920608521,1.33050861758108,0.0657373355269528,6.49205923875173,11.3892477194468,0.812382443924491,1.05649503899608
0.95655769109726,-0.175381109118462,0.714502096609532,0.419519080441958,0.071988508105278,2.72359214027723,-1.14273682669098,0.43514196094922
0.326242744922638,-0.627326726913452,0.257226132658278,0.375179128779369,0.0356559144953887,0.999153398474057,-1.44786842144939,-0.000367855256278746
0.85680741071701,-0.0835576876997948,0.222233672434805,0.125011383968773,0.427614789704482,1.29736577073733,-0.368947397919347,0.1130624298984
1.12262570858002,0.0376378074288368,0.259332051225776,0.107787027494217,0.624822471539179,1.64598870873451,-0.204243368050696,0.216426844842905
0.258488833904266,-0.670976638793945,0.14612080915028,0.296751373048416,0.0412659755907953,0.590912524362405,-1.38442071448908,-0.228476984976363
0.83419668674469,-0.0895068347454071,0.17888020488276,0.0995841648886423,0.495434150844812,1.19237595498562,-0.305014108656055,0.0764131788179722
1.28960871696472,0.0963019803166389,0.316122033366609,0.114605732556315,0.665047738949458,1.93817993005117,-0.177147817069122,0.287393918903475
