Gene_id,Phi
lcl|NC_001133.9_cds_NP_009347.1_17,2.0554049015
lcl|NC_001133.9_cds_NP_009364.1_34,2.01217651367
lcl|NC_001133.9_cds_NP_009369.1_38,0.14404243230799998
lcl|NC_001133.9_cds_NP_009382.2_51,0.0805134996772
lcl|NC_001133.9_cds_NP_009409.1_77,1.7120620012299999
lcl|NC_001134.8_cds_NP_009453.2_109,4.58292722702
lcl|NC_001134.8_cds_NP_009454.1_110,0.7230414152150001
lcl|NC_001134.8_cds_NP_009481.1_132,8.621542930599999
lcl|NC_001134.8_cds_NP_009498.1_149,0.341635018587
lcl|NC_001134.8_cds_NP_009508.1_158,2.5714056491900004
lcl|NC_001134.8_cds_NP_009512.1_162,0.88698631525
lcl|NC_001134.8_cds_NP_009515.1_166,0.7235168218610001
lcl|NC_001134.8_cds_NP_009530.1_182,1.01139581203
lcl|NC_001134.8_cds_NP_009535.1_187,0.63331246376
lcl|NC_001134.8_cds_NP_009537.1_189,0.253861874342
lcl|NC_001134.8_cds_NP_009539.2_191,0.11684282124000002
lcl|NC_001134.8_cds_NP_009554.1_206,1.46651315689
lcl|NC_001134.8_cds_NP_009565.1_217,6.1561460495
lcl|NC_001134.8_cds_NP_009575.1_226,1.2643896341299998
lcl|NC_001134.8_cds_NP_009576.1_227,1.2824511528
lcl|NC_001134.8_cds_NP_009590.1_241,2.10566616058
lcl|NC_001134.8_cds_NP_009591.1_242,1.69334614277
lcl|NC_001134.8_cds_NP_009595.1_246,2.71519565582
lcl|NC_001134.8_cds_NP_009602.1_253,0.672077596188
lcl|NC_001134.8_cds_NP_009604.1_255,8.18588542938
lcl|NC_001134.8_cds_NP_009633.3_284,0.370678901672
lcl|NC_001134.8_cds_NP_009638.1_289,2.7633485794099997
lcl|NC_001134.8_cds_NP_009655.2_306,0.392639815807
lcl|NC_001134.8_cds_NP_009660.1_309,0.461963236332
lcl|NC_001134.8_cds_NP_009665.3_314,0.237547069788
lcl|NC_001134.8_cds_NP_009676.1_324,11.428809165999999
lcl|NC_001134.8_cds_NP_009685.3_333,3.5048251151999996
lcl|NC_001134.8_cds_NP_009711.3_358,0.130641639233
lcl|NC_001134.8_cds_NP_009713.1_360,1.00466775894
lcl|NC_001134.8_cds_NP_009723.3_370,1.2658816576
lcl|NC_001134.8_cds_NP_009726.3_373,0.365002602339
lcl|NC_001134.8_cds_NP_009740.3_385,11.0796785355
lcl|NC_001134.8_cds_NP_009761.4_410,0.9918310046200002
lcl|NC_001134.8_cds_NP_009772.1_420,0.26297563314399997
lcl|NC_001134.8_cds_NP_009782.3_431,0.150401517749
lcl|NC_001134.8_cds_NP_009807.3_455,0.835318684578
lcl|NC_001134.8_cds_NP_009808.1_456,4.77829027176
lcl|NC_001134.8_cds_NP_009811.3_459,1.37370073795
lcl|NC_001134.8_cds_NP_009816.1_465,0.279028147459
lcl|NC_001135.5_cds_NP_009877.1_526,1.7547938823700002
lcl|NC_001135.5_cds_NP_009899.1_547,0.44807615876199997
lcl|NC_001135.5_cds_NP_009904.2_553,2.0465605258900004
lcl|NC_001135.5_cds_NP_009913.2_561,0.24924711883099998
lcl|NC_001135.5_cds_NP_009958.2_606,2.49387741089
lcl|NC_001135.5_cds_NP_009964.2_612,0.47983995079999997
lcl|NC_001135.5_cds_NP_009975.1_623,0.42108759284
lcl|NC_001135.5_cds_NP_009982.1_629,3.62364006042
lcl|NC_001135.5_cds_NP_009985.1_632,0.560201406479
lcl|NC_001135.5_cds_NP_878058.1_646,0.49306696653399995
lcl|NC_001136.10_cds_NP_010037.1_682,5.320519447330001
lcl|NC_001136.10_cds_NP_010080.1_723,1.08733379841
lcl|NC_001136.10_cds_NP_010116.1_756,0.334961235523
lcl|NC_001136.10_cds_NP_010138.1_775,1.7419819831799999
lcl|NC_001136.10_cds_NP_010141.1_778,1.6443500518799998
lcl|NC_001136.10_cds_NP_010144.1_781,3.65697288513
lcl|NC_001136.10_cds_NP_010172.1_808,0.291145473719
lcl|NC_001136.10_cds_NP_010179.1_815,0.217890933156
lcl|NC_001136.10_cds_NP_010181.2_817,1.0270986557
lcl|NC_001136.10_cds_NP_010183.1_819,2.7955198288
lcl|NC_001136.10_cds_NP_010200.1_835,9.33049678802
lcl|NC_001136.10_cds_NP_010205.1_840,0.995796024799
lcl|NC_001136.10_cds_NP_010217.1_850,2.68202638626
lcl|NC_001136.10_cds_NP_010219.1_852,0.906959414482
lcl|NC_001136.10_cds_NP_010223.1_855,1.08889627457
lcl|NC_001136.10_cds_NP_010262.1_888,4.15136861801
lcl|NC_001136.10_cds_NP_010277.1_902,0.8428629636759999
lcl|NC_001136.10_cds_NP_010285.1_910,4.18349695206
lcl|NC_001136.10_cds_NP_010292.1_917,0.431697577238
lcl|NC_001136.10_cds_NP_010308.3_932,7.468555927280001
lcl|NC_001136.10_cds_NP_010315.1_939,3.14037418365
lcl|NC_001136.10_cds_NP_010329.1_955,4.23673582077
lcl|NC_001136.10_cds_NP_010377.3_1002,0.434830665588
lcl|NC_001136.10_cds_NP_010386.1_1011,1.7793933153200001
lcl|NC_001136.10_cds_NP_010439.1_1061,5.63076734543
lcl|NC_001136.10_cds_NP_010449.1_1071,0.806984722614
lcl|NC_001136.10_cds_NP_010458.3_1081,0.10880291461899999
lcl|NC_001136.10_cds_NP_010475.1_1098,1.1745318174400001
lcl|NC_001136.10_cds_NP_010476.1_1099,1.31999313831
lcl|NC_001136.10_cds_NP_010480.1_1102,1.2583323717100001
lcl|NC_001136.10_cds_NP_010523.3_1146,0.908871054649
lcl|NC_001136.10_cds_NP_010526.1_1149,0.18598002195399999
lcl|NC_001136.10_cds_NP_010540.3_1162,0.094955585897
lcl|NC_001136.10_cds_NP_010542.1_1164,0.8343486189839999
lcl|NC_001136.10_cds_NP_010553.3_1179,0.23872929811500002
lcl|NC_001136.10_cds_NP_010566.1_1190,0.34224823117299996
lcl|NC_001136.10_cds_NP_010587.1_1210,0.6837057471279999
lcl|NC_001136.10_cds_NP_010608.1_1234,0.670434653759
lcl|NC_001136.10_cds_NP_010640.1_1264,2.6949660777999997
lcl|NC_001136.10_cds_NP_010666.2_1291,0.5734246969219999
lcl|NC_001136.10_cds_NP_010673.1_1300,9.90534305573
lcl|NC_001136.10_cds_NP_010682.3_1309,1.72940170765
lcl|NC_001136.10_cds_NP_010687.3_1313,2.31628870964
lcl|NC_001136.10_cds_NP_010692.3_1317,0.609937906265
lcl|NC_001136.10_cds_NP_010707.3_1330,0.130302146077
lcl|NC_001136.10_cds_NP_010712.1_1335,0.65712839365
lcl|NC_001136.10_cds_NP_010723.1_1343,0.236379414797
lcl|NC_001136.10_cds_NP_010741.1_1359,2.06516051292
lcl|NC_001136.10_cds_NP_010759.1_1376,4.983774662019999
lcl|NC_001136.10_cds_NP_010761.3_1378,0.17630466818799997
lcl|NC_001136.10_cds_NP_010828.1_1440,0.829230368137
lcl|NC_001137.3_cds_NP_010858.3_1466,0.448077648878
lcl|NC_001137.3_cds_NP_010863.1_1471,2.4453761577599997
lcl|NC_001137.3_cds_NP_010880.3_1487,10.871591568
lcl|NC_001137.3_cds_NP_010882.1_1489,1.2528451681100001
lcl|NC_001137.3_cds_NP_010893.3_1500,1.18227028847
lcl|NC_001137.3_cds_NP_010914.3_1521,1.05147027969
lcl|NC_001137.3_cds_NP_010925.1_1532,2.8494009971599996
lcl|NC_001137.3_cds_NP_010926.3_1533,0.256733387709
lcl|NC_001137.3_cds_NP_010928.1_1535,1.29695808887
lcl|NC_001137.3_cds_NP_010929.3_1536,0.24834947288000003
lcl|NC_001137.3_cds_NP_010939.1_1547,0.467649281025
lcl|NC_001137.3_cds_NP_010942.1_1550,2.86137413979
lcl|NC_001137.3_cds_NP_010946.3_1554,0.207085892558
lcl|NC_001137.3_cds_NP_010948.1_1556,0.952763676643
lcl|NC_001137.3_cds_NP_010960.1_1569,0.6273794174189999
lcl|NC_001137.3_cds_NP_010969.1_1578,1.9477571249
lcl|NC_001137.3_cds_NP_010978.3_1588,2.36270308495
lcl|NC_001137.3_cds_NP_010990.1_1599,0.8280647993089999
lcl|NC_001137.3_cds_NP_010994.3_1603,0.298306763172
lcl|NC_001137.3_cds_NP_010997.3_1606,11.3688020706
lcl|NC_001137.3_cds_NP_011020.3_1630,1.07561039925
lcl|NC_001137.3_cds_NP_011021.3_1631,1.0532046556499999
lcl|NC_001137.3_cds_NP_011028.1_1637,7.83431863785
lcl|NC_001137.3_cds_NP_011037.3_1646,1.6169476509099998
lcl|NC_001137.3_cds_NP_011052.1_1660,2.20941996574
lcl|NC_001137.3_cds_NP_011062.1_1670,1.45741546154
lcl|NC_001137.3_cds_NP_011073.1_1683,0.422455817461
lcl|NC_001137.3_cds_NP_011075.3_1685,0.9684734940530001
lcl|NC_001137.3_cds_NP_011090.3_1701,0.17829747498
lcl|NC_001137.3_cds_NP_011091.1_1702,0.802480340004
lcl|NC_001137.3_cds_NP_011092.1_1703,4.4353427887
lcl|NC_001137.3_cds_NP_011099.1_1710,0.294169455767
lcl|NC_001137.3_cds_NP_011102.3_1713,0.479653120041
lcl|NC_001138.5_cds_NP_116597.1_1742,5.56481361389
lcl|NC_001138.5_cds_NP_116615.1_1760,1.26000094414
lcl|NC_001138.5_cds_NP_116635.1_1780,1.88305747509
lcl|NC_001138.5_cds_NP_116637.1_1782,0.38156118989
lcl|NC_001138.5_cds_NP_116650.1_1794,1.4075545072600002
lcl|NC_001138.5_cds_NP_116659.1_1804,1.24266076088
lcl|NC_001138.5_cds_NP_116660.1_1805,0.151313558221
lcl|NC_001138.5_cds_NP_116662.1_1807,0.544466495514
lcl|NC_001138.5_cds_NP_116665.1_1810,1.4173169136000001
lcl|NC_001138.5_cds_NP_116701.3_1847,0.206077471375
lcl|NC_001138.5_cds_NP_116702.1_1848,2.76023626328
