Gene_id,Phi
lcl|NC_001133.9_cds_NP_009347.1_17,2.0554049015
lcl|NC_001133.9_cds_NP_009382.2_51,0.0805134996772
lcl|NC_001134.8_cds_NP_009453.2_109,4.58292722702
lcl|NC_001134.8_cds_NP_009498.1_149,0.341635018587
lcl|NC_001134.8_cds_NP_009508.1_158,2.5714056491900004
lcl|NC_001134.8_cds_NP_009515.1_166,0.7235168218610001
lcl|NC_001134.8_cds_NP_009530.1_182,1.01139581203
lcl|NC_001134.8_cds_NP_009539.2_191,0.11684282124000002
lcl|NC_001134.8_cds_NP_009554.1_206,1.46651315689
lcl|NC_001134.8_cds_NP_009565.1_217,6.1561460495
lcl|NC_001134.8_cds_NP_009575.1_226,1.2643896341299998
lcl|NC_001134.8_cds_NP_009576.1_227,1.2824511528
lcl|NC_001134.8_cds_NP_009590.1_241,2.10566616058
lcl|NC_001134.8_cds_NP_009591.1_242,1.69334614277
lcl|NC_001134.8_cds_NP_009602.1_253,0.672077596188
lcl|NC_001134.8_cds_NP_009604.1_255,8.18588542938
lcl|NC_001134.8_cds_NP_009633.3_284,0.370678901672
lcl|NC_001134.8_cds_NP_009655.2_306,0.392639815807
lcl|NC_001134.8_cds_NP_009660.1_309,0.461963236332
lcl|NC_001134.8_cds_NP_009676.1_324,11.428809165999999
lcl|NC_001134.8_cds_NP_009685.3_333,3.5048251151999996
lcl|NC_001134.8_cds_NP_009713.1_360,1.00466775894
lcl|NC_001134.8_cds_NP_009723.3_370,1.2658816576
lcl|NC_001134.8_cds_NP_009726.3_373,0.365002602339
lcl|NC_001134.8_cds_NP_009740.3_385,11.0796785355
lcl|NC_001134.8_cds_NP_009772.1_420,0.26297563314399997
lcl|NC_001134.8_cds_NP_009807.3_455,0.835318684578
lcl|NC_001134.8_cds_NP_009811.3_459,1.37370073795
lcl|NC_001135.5_cds_NP_009877.1_526,1.7547938823700002
lcl|NC_001135.5_cds_NP_009904.2_553,2.0465605258900004
lcl|NC_001135.5_cds_NP_009913.2_561,0.24924711883099998
lcl|NC_001135.5_cds_NP_009958.2_606,2.49387741089
lcl|NC_001135.5_cds_NP_009964.2_612,0.47983995079999997
lcl|NC_001135.5_cds_NP_009975.1_623,0.42108759284
lcl|NC_001135.5_cds_NP_009985.1_632,0.560201406479
lcl|NC_001136.10_cds_NP_010080.1_723,1.08733379841
lcl|NC_001136.10_cds_NP_010116.1_756,0.334961235523
lcl|NC_001136.10_cds_NP_010141.1_778,1.6443500518799998
lcl|NC_001136.10_cds_NP_010172.1_808,0.291145473719
lcl|NC_001136.10_cds_NP_010179.1_815,0.217890933156
lcl|NC_001136.10_cds_NP_010181.2_817,1.0270986557
lcl|NC_001136.10_cds_NP_010183.1_819,2.7955198288
lcl|NC_001136.10_cds_NP_010205.1_840,0.995796024799
lcl|NC_001136.10_cds_NP_010217.1_850,2.68202638626
lcl|NC_001136.10_cds_NP_010219.1_852,0.906959414482
lcl|NC_001136.10_cds_NP_010223.1_855,1.08889627457
lcl|NC_001136.10_cds_NP_010277.1_902,0.8428629636759999
lcl|NC_001136.10_cds_NP_010285.1_910,4.18349695206
lcl|NC_001136.10_cds_NP_010292.1_917,0.431697577238
lcl|NC_001136.10_cds_NP_010308.3_932,7.468555927280001
lcl|NC_001136.10_cds_NP_010329.1_955,4.23673582077
lcl|NC_001136.10_cds_NP_010386.1_1011,1.7793933153200001
lcl|NC_001136.10_cds_NP_010449.1_1071,0.806984722614
lcl|NC_001136.10_cds_NP_010458.3_1081,0.10880291461899999
lcl|NC_001136.10_cds_NP_010475.1_1098,1.1745318174400001
lcl|NC_001136.10_cds_NP_010476.1_1099,1.31999313831
lcl|NC_001136.10_cds_NP_010540.3_1162,0.094955585897
lcl|NC_001136.10_cds_NP_010542.1_1164,0.8343486189839999
lcl|NC_001136.10_cds_NP_010553.3_1179,0.23872929811500002
lcl|NC_001136.10_cds_NP_010566.1_1190,0.34224823117299996
lcl|NC_001136.10_cds_NP_010587.1_1210,0.6837057471279999
lcl|NC_001136.10_cds_NP_010608.1_1234,0.670434653759
lcl|NC_001136.10_cds_NP_010666.2_1291,0.5734246969219999
