PHI,log10.PHI,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
3.04630613327026,0.482698142528534,0.213774935539458,0.030621682937439,2.62871206998825,3.46882653236389,0.419743018071121,0.540182582367051
0.244733110070229,-0.767138838768005,0.208862108490237,0.395570556938294,0.0241089209603767,0.791344753404458,-1.61782230814,-0.101634397931586
2.09743881225586,0.280865579843521,0.794058065630989,0.214608800906041,0.57469271471103,3.73214727242788,-0.240567341191795,0.571958111257754
0.58813887834549,-0.384779304265976,0.43815451436889,0.416293002504867,0.0442572963734468,1.59678963720798,-1.35401580150946,0.203247440242967
0.219600319862366,-0.807766020298004,0.177177783844319,0.393222071939427,0.0207608491182327,0.6797646433115,-1.68275488782639,-0.167641879714921
0.997332632541656,-0.0665619075298309,0.472251529656796,0.268859080422828,0.172171691308419,1.96136876940727,-0.764038952059933,0.292558664832585
0.25898414850235,-0.718280494213104,0.191099280778723,0.368058854914018,0.0286649819463491,0.750361005961895,-1.54264832741463,-0.124729775903634
0.242182493209839,-0.757985174655914,0.184797601170886,0.38706900408242,0.0230189102080961,0.728695471088091,-1.63791966673399,-0.137454300512746
0.442687064409256,-0.549930691719055,0.409959800540534,0.44986055385823,0.0310152446695914,1.56963192721208,-1.50842554756805,0.195796336719969
0.243009835481644,-0.761387586593628,0.189184726267539,0.392474621085906,0.0207167317935576,0.721914673348268,-1.68368118815819,-0.141514304977737
0.301828265190125,-0.69154953956604,0.270505664142106,0.414189373227983,0.0267532195119808,1.06175787846247,-1.57263959115589,0.0260254842279175
0.166851177811623,-0.911862790584564,0.128642353951613,0.36749479948633,0.0193822124041617,0.495806241532167,-1.71259749297543,-0.304688409796248
1.06644284725189,-0.0493711642920971,0.541922844927185,0.29789020725384,0.149489471440514,2.19469889601072,-0.825398842698933,0.341374908992867
0.412065535783768,-0.532136619091034,0.311397467229535,0.401731525278839,0.0326282749883831,1.17213141918182,-1.48641112854415,0.0689763074378431
3.08498501777649,0.486844092607498,0.322420279644734,0.0460133407840259,2.48168232838313,3.72813645998637,0.394746179758146,0.571491798170495
0.300429284572601,-0.656796038150787,0.220455807549958,0.376986586118348,0.0311619691395511,0.846058700978756,-1.50637652656879,-0.0725999070576513
0.366906404495239,-0.561338841915131,0.245908190387628,0.373572353929381,0.0371578365874787,0.934074773887793,-1.42994968108833,-0.0296185137999398
0.212812200188637,-0.794899940490723,0.148842084535343,0.359399566639993,0.0247055900438378,0.591917395591736,-1.60721168351028,-0.227738896557143
0.547894895076752,-0.42538046836853,0.424296248015304,0.428219420052178,0.0360755816412469,1.58456312815348,-1.44281494450737,0.199909150654778
0.153755515813828,-0.942540109157562,0.114645118112942,0.362475866303638,0.0174301686231047,0.451454320549965,-1.75870198201723,-0.345387063009916
0.335314124822617,-0.617517650127411,0.247388393725248,0.396213514140417,0.0276325670691828,0.91889175226291,-1.55857895866765,-0.0367405237154818
2.17942953109741,0.320528954267502,0.592971592671412,0.129395726036458,1.06011378566424,3.39306350549062,0.0253506266821774,0.530591923072444
